,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,business_code_enc,day_of_cleardate,month_of_cleardate,year_of_cleardate,day_of_postingdate,month_of_postingdate,year_of_postingdate,day_of_dueindate,month_of_dueindate,year_of_dueindate,day_of_baselinecreatedate,month_of_baselinecreatedate,year_of_baselinecreatedate,cust_payment_terms_enc,name_customer_enc,Aging Bucket
99,U001,200741174,M B  co,2020-03-28 18:32:28.413180318,2020,1930657267,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAA8,5767.83,64,,,,16,3,2020,31,3,2020,16,3,2020,20,1687,
100,CA02,100030194,AMAZO llc,2020-04-05 17:22:58.285714286,2020,2960622411,2020-03-18 00:00:00.000000000,2020-03-30 00:00:00.000000000,2020-03-20 00:00:00.000000000,CA10,9841.825174825175,64,,,,18,3,2020,30,3,2020,20,3,2020,5,112,0-15
101,U001,200769623,WAL-MAR trust,2020-04-20 10:06:38.697068403,2020,1930720012,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAH4,42379.83,64,,,,30,3,2020,14,4,2020,30,3,2020,32,2990,0-15
102,U001,200592182,DECA in,2020-04-24 20:42:44.383561644,2020,1930822583,2020-04-24 00:00:00.000000000,2020-05-09 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAM4,1761.84,64,,,,24,4,2020,9,5,2020,16,4,2020,36,724,
103,U001,200743996,STATER  co,2020-05-05 15:13:35.566003616,2020,1930686889,2020-03-22 00:00:00.000000000,2020-04-06 00:00:00.000000000,2020-03-22 00:00:00.000000000,NAA8,94612.03,64,,,,22,3,2020,6,4,2020,22,3,2020,20,2619,16-30
104,U001,200769623,WAL-MAR in,2020-05-04 16:30:54.915254236,2020,1930787980,2020-04-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,2020-04-15 00:00:00.000000000,NAH4,22226.35,64,,,,15,4,2020,30,4,2020,15,4,2020,32,2987,0-15
105,U001,200749782,KROG associates,2020-05-14 08:24:27.822318526,2020,1930822131,2020-04-25 00:00:00.000000000,2020-05-10 00:00:00.000000000,2020-04-25 00:00:00.000000000,NAA8,88502.01,64,,,,25,4,2020,10,5,2020,25,4,2020,20,1552,0-15
106,U001,200744019,TARG corp,2020-05-17 08:54:44.551319649,2020,1930641073,2020-03-13 00:00:00.000000000,2020-05-17 00:00:00.000000000,2020-03-13 00:00:00.000000000,NAGD,1982.06,64,,,,13,3,2020,17,5,2020,13,3,2020,31,2788,0-15
107,U001,200769623,WAL-MAR foundation,2020-05-10 19:33:27.692307693,2020,1930804577,2020-04-21 00:00:00.000000000,2020-05-06 00:00:00.000000000,2020-04-21 00:00:00.000000000,NAH4,2326.08,64,,,,21,4,2020,6,5,2020,21,4,2020,32,2986,0-15
108,U001,200705742,DOT us,2020-03-20 14:45:27.306391373,2020,1930592413,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAA8,9822.38,64,,,,3,2,2020,17,3,2020,2,3,2020,20,833,0-15
109,U001,200744019,TARG trust,2020-05-28 07:29:50.831918506,2020,1930857489,2020-05-05 00:00:00.000000000,2020-05-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,NAA8,29592.42,64,,,,5,5,2020,20,5,2020,5,5,2020,20,2794,0-15
110,U001,200772670,ASSOCIAT associates,2020-05-08 00:34:17.142857142,2020,1930739252,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAU5,47903.76,64,,,,4,3,2020,18,4,2020,3,4,2020,46,188,16-30
111,U001,200769623,WAL-MAR corporation,2020-04-11 10:41:47.060856011,2020,1930692953,2020-03-24 00:00:00.000000000,2020-04-08 00:00:00.000000000,2020-03-24 00:00:00.000000000,NAH4,1898.9,64,,,,24,3,2020,8,4,2020,24,3,2020,32,2985,0-15
112,U001,200900909,SYSCO in,2020-04-25 02:28:52.278569728,2020,1930741081,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAA8,7524.17,64,,,,4,3,2020,18,4,2020,3,4,2020,20,2763,0-15
113,U001,200424504,M  in,2020-05-12 08:01:24.705882353,2020,1930830032,2020-04-28 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-04-15 00:00:00.000000000,NACG,2428.04,64,,,,28,4,2020,15,4,2020,15,4,2020,64,1679,16-30
114,U001,100031704,DELHAIZE trust,2020-07-09 21:01:38.716537013,2020,1930794735,2020-04-16 00:00:00.000000000,2020-06-20 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAGD,1176.59,64,,,,16,4,2020,20,6,2020,16,4,2020,31,741,16-30
115,U001,200764795,SYSCO  us,2020-04-27 14:36:36.191155518,2020,1930637455,2020-03-18 00:00:00.000000000,2020-04-19 00:00:00.000000000,2020-03-18 00:00:00.000000000,NA32,10978.51,64,,,,18,3,2020,19,4,2020,18,3,2020,13,2727,0-15
116,U001,200337148,COAS systems,2020-04-21 03:08:50.181818182,2020,1930587342,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAA8,45127.79,64,,,,3,2,2020,17,3,2020,2,3,2020,20,562,31-45
117,U001,200416837,DEC llc,2020-02-20 18:46:09.230769231,2020,1930599382,2020-04-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-01 00:00:00.000000000,NAM4,398.16,64,,,,3,4,2020,24,3,2020,1,3,2020,36,714,
118,U001,200769623,WAL-MAR llc,2020-03-22 20:22:41.229712324,2020,1930623646,2020-09-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-09 00:00:00.000000000,NAH4,58726.21,64,,,,3,9,2020,24,3,2020,9,3,2020,32,2988,
119,U001,200726979,BJ'S  associates,2020-03-23 20:24:24.730577011,2020,1930645815,2020-12-03 00:00:00.000000000,2020-03-27 00:00:00.000000000,2020-03-12 00:00:00.000000000,NAA8,588.49,64,,,,3,12,2020,27,3,2020,12,3,2020,20,323,
120,U001,200721222,GO us,2020-04-08 02:46:58.605314502,2020,1930800642,2020-04-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,2020-04-20 00:00:00.000000000,NAA8,25685.07,64,,,,20,4,2020,5,5,2020,20,4,2020,20,1093,
121,U001,200772595,SAFEW corporation,2020-04-30 00:59:13.227621483,2020,1930729101,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAA8,10020.14,64,,,,4,2,2020,17,4,2020,2,4,2020,20,2401,0-15
122,U001,200820380,SMITH'S trust,2020-05-14 01:19:11.376623377,2020,1930716191,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAA8,48022.97,64,,,,30,3,2020,14,4,2020,30,3,2020,20,2542,31-45
123,U001,200793568,SUPE corporation,2020-04-12 13:42:27.740259742,2020,1930779652,2020-04-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,2020-04-14 00:00:00.000000000,NAA8,36623.03,64,,,,14,4,2020,29,4,2020,14,4,2020,20,2656,
124,U001,200706844,WINC corp,2020-04-14 11:06:57.190607126,2020,1930732708,2020-01-04 00:00:00.000000000,2020-04-16 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAA8,22644.53,64,,,,4,1,2020,16,4,2020,1,4,2020,20,3048,
125,U001,100043975,JAVA co,2020-03-26 19:25:33.245363928,2020,1930586661,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAA8,7212.0,64,,,,3,2,2020,17,3,2020,2,3,2020,20,2909,0-15
126,U001,200769623,WAL-MAR llc,2020-04-06 13:33:10.588235295,2020,1930692548,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAH4,15797.23,64,,,,25,3,2020,9,4,2020,25,3,2020,32,2988,
127,U001,200762301,C&S WH in,2020-03-23 21:37:48.610648170,2020,1930630515,2020-11-03 00:00:00.000000000,2020-03-26 00:00:00.000000000,2020-03-11 00:00:00.000000000,NAC6,2018.45,64,,,,3,11,2020,26,3,2020,11,3,2020,25,447,
128,U001,200769623,WAL-MAR foundation,2020-03-23 10:24:06.923076923,2020,1930593446,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAH4,14706.98,64,,,,3,4,2020,19,3,2020,4,3,2020,32,2986,0-15
129,U001,200729290,KROGER ,2020-03-28 19:09:52.447704953,2020,1930599215,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAA8,115494.14,64,,,,3,4,2020,19,3,2020,4,3,2020,20,1573,0-15
130,U001,200769623,WAL-MAR us,2020-05-18 23:21:27.591240874,2020,1930827122,2020-04-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAH4,1898.9,64,,,,27,4,2020,12,5,2020,27,4,2020,32,2991,0-15
131,U001,200769623,WAL-MAR us,2020-04-27 23:21:27.591240874,2020,1930750644,2020-06-04 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-04-06 00:00:00.000000000,NAH4,37684.36,64,,,,4,6,2020,21,4,2020,6,4,2020,32,2991,0-15
132,U001,200705372,FR corporation,2020-04-15 12:47:52.827035034,2020,1930637990,2020-03-13 00:00:00.000000000,2020-03-28 00:00:00.000000000,2020-03-13 00:00:00.000000000,NAA8,19961.05,64,,,,13,3,2020,28,3,2020,13,3,2020,20,1004,16-30
133,U001,200769623,WAL-MAR llc,2020-04-03 13:33:10.588235295,2020,1930675431,2020-03-22 00:00:00.000000000,2020-04-06 00:00:00.000000000,2020-03-22 00:00:00.000000000,NAH4,11826.09,64,,,,22,3,2020,6,4,2020,22,3,2020,32,2988,
134,U001,200742791,QUI in,2020-03-29 18:54:19.909608418,2020,1930603823,2020-10-03 00:00:00.000000000,2020-03-25 00:00:00.000000000,2020-03-10 00:00:00.000000000,NAA8,24843.48,64,,,,3,10,2020,25,3,2020,10,3,2020,20,2244,0-15
135,U001,200743996,STATER  corporation,2020-05-03 19:50:00.113993424,2020,1930718352,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAA8,32224.05,64,,,,30,3,2020,14,4,2020,30,3,2020,20,2621,16-30
136,U001,200769623,WAL-MAR us,2020-04-27 23:21:27.591240874,2020,1930752522,2020-06-04 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-04-06 00:00:00.000000000,NAH4,9937.06,64,,,,4,6,2020,21,4,2020,6,4,2020,32,2991,0-15
137,U001,200759878,SA corporation,2020-04-20 08:44:00.157959687,2020,1930752430,2020-08-04 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-08 00:00:00.000000000,NAH4,12417.47,64,,,,4,8,2020,23,4,2020,8,4,2020,32,2388,
138,U001,200762301,C&S WH us,2020-03-21 13:50:05.957016434,2020,1930584581,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAC6,4301.57,64,,,,3,2,2020,17,3,2020,2,3,2020,25,451,0-15
139,U001,200769623,WAL-MAR ,2020-05-27 18:45:08.032102727,2020,1930885637,2020-12-05 00:00:00.000000000,2020-05-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,NAH4,22549.83,64,,,,5,12,2020,27,5,2020,12,5,2020,32,2981,0-15
140,U001,100043936,PAPA JO foundation,2020-04-15 08:51:06.032432431,2020,1930627707,2020-10-03 00:00:00.000000000,2020-03-20 00:00:00.000000000,2020-03-10 00:00:00.000000000,NA10,18145.19,64,,,,3,10,2020,20,3,2020,10,3,2020,10,2909,16-30
141,U001,200744019,TARG co,2020-04-25 07:08:09.670545010,2020,1930748869,2020-05-04 00:00:00.000000000,2020-04-20 00:00:00.000000000,2020-04-05 00:00:00.000000000,NAA8,97776.0,64,,,,4,5,2020,20,4,2020,5,4,2020,20,2787,0-15
142,U001,200794332,COST ,2020-05-06 01:03:44.287493328,2020,1930720706,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAAX,31599.18,64,,,,4,2,2020,17,4,2020,2,4,2020,22,618,16-30
143,U001,200740393,LABAT ,2020-03-26 22:34:38.079037696,2020,1930585380,2020-03-03 00:00:00.000000000,2020-03-18 00:00:00.000000000,2020-03-03 00:00:00.000000000,NAA8,52645.42,64,,,,3,3,2020,18,3,2020,3,3,2020,20,2909,0-15
144,U001,200769623,WAL-MAR systems,2020-04-08 19:41:37.867001253,2020,1930671465,2020-03-20 00:00:00.000000000,2020-04-04 00:00:00.000000000,2020-03-20 00:00:00.000000000,NAH4,21113.92,64,,,,20,3,2020,4,4,2020,20,3,2020,32,2989,0-15
145,U001,200762301,C&S WH co,2020-03-22 13:37:55.200000000,2020,1930577119,2020-02-27 00:00:00.000000000,2020-03-13 00:00:00.000000000,2020-02-27 00:00:00.000000000,NAC6,137768.6,64,,,,27,2,2020,13,3,2020,27,2,2020,25,443,0-15
146,U001,200759878,SA in,2020-04-28 09:57:27.529411764,2020,1930748365,2020-05-04 00:00:00.000000000,2020-04-20 00:00:00.000000000,2020-04-05 00:00:00.000000000,NAH4,13548.66,64,,,,4,5,2020,20,4,2020,5,4,2020,32,2390,0-15
147,U001,200759878,SA corporation,2020-05-27 13:42:21.458541459,2020,1930825574,2020-04-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAH4,35898.48,64,,,,27,4,2020,12,5,2020,27,4,2020,32,2388,16-30
148,U001,200704858,WAKE llc,2020-03-03 20:43:05.439823335,2020,1930655118,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAA8,109248.63,64,,,,16,3,2020,31,3,2020,16,3,2020,20,2957,
149,U001,200762301,C&S WH foundation,2020-03-27 18:34:35.351351352,2020,1930654407,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAC6,7465.1,64,,,,16,3,2020,31,3,2020,16,3,2020,25,446,
150,U001,200803720,DEC corporation,2020-04-13 12:48:00.000000000,2020,1930872721,2020-07-05 00:00:00.000000000,2020-05-11 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAM2,4729.18,64,,,,5,7,2020,11,5,2020,1,5,2020,34,711,
151,U001,200078795,H T H llc,2020-06-04 10:30:00.000000000,2020,1930861108,2020-05-05 00:00:00.000000000,2020-05-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,NAA8,1412.26,64,,,,5,5,2020,20,5,2020,5,5,2020,20,1184,16-30
152,U001,200519201,KROGE llc,2020-06-08 03:42:58.285714285,2020,1930709582,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAA8,15477.22,64,,,,28,3,2020,12,4,2020,28,3,2020,20,1569,46-60
153,U001,200744019,TARG corp,2020-04-24 15:39:09.256876125,2020,1930753198,2020-07-04 00:00:00.000000000,2020-04-22 00:00:00.000000000,2020-04-07 00:00:00.000000000,NAA8,19195.56,64,,,,4,7,2020,22,4,2020,7,4,2020,20,2788,0-15
154,U001,200786288,FAMILY in,2020-03-26 23:37:48.000000000,2020,1930759958,2020-08-04 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-08 00:00:00.000000000,NAC6,66230.48,64,,,,4,8,2020,23,4,2020,8,4,2020,25,901,
155,U001,200418007,AM systems,2020-05-10 20:50:47.375790233,2020,1930732102,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAA8,47393.05,64,,,,4,2,2020,17,4,2020,2,4,2020,20,101,16-30
156,U001,200466603,SMITH'S systems,2020-05-02 01:33:21.758241758,2020,1930664246,2020-03-18 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-18 00:00:00.000000000,NAA8,142732.08,64,,,,18,3,2020,2,4,2020,18,3,2020,20,2541,31-45
157,CA02,140106408,WAL-M associates,2020-04-25 05:34:55.411155837,2020,2960622798,2020-03-23 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-23 00:00:00.000000000,CA10,5785.699300699301,64,,,,23,3,2020,2,4,2020,23,3,2020,5,2971,16-30
158,U001,200762301,C&S WH in,2020-05-03 12:40:15.142857143,2020,1930721389,2020-01-04 00:00:00.000000000,2020-06-05 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAGD,7943.13,64,,,,4,1,2020,5,6,2020,1,4,2020,31,447,
159,U001,200761734,H E BUT associates,2020-03-23 19:27:56.239631336,2020,1930632938,2020-10-03 00:00:00.000000000,2020-03-25 00:00:00.000000000,2020-03-10 00:00:00.000000000,NAA8,91756.55,64,,,,3,10,2020,25,3,2020,10,3,2020,20,1165,
160,U001,200769623,WAL-MAR foundation,2020-03-27 10:24:06.923076923,2020,1930611981,2020-08-03 00:00:00.000000000,2020-03-23 00:00:00.000000000,2020-03-08 00:00:00.000000000,NAH4,24282.42,64,,,,3,8,2020,23,3,2020,8,3,2020,32,2986,0-15
161,U001,200769623,WAL-MAR llc,2020-04-30 13:33:10.588235295,2020,1930793187,2020-04-18 00:00:00.000000000,2020-05-03 00:00:00.000000000,2020-04-18 00:00:00.000000000,NAH4,10903.6,64,,,,18,4,2020,3,5,2020,18,4,2020,32,2988,
162,U001,200769623,WAL-MAR us,2020-04-14 23:21:27.591240874,2020,1930692727,2020-03-24 00:00:00.000000000,2020-04-08 00:00:00.000000000,2020-03-24 00:00:00.000000000,NAH4,51516.27,64,,,,24,3,2020,8,4,2020,24,3,2020,32,2991,0-15
163,U001,200744019,TARG us,2020-05-11 02:42:15.211267605,2020,1930813045,2020-04-21 00:00:00.000000000,2020-05-06 00:00:00.000000000,2020-04-21 00:00:00.000000000,NAA8,5887.21,64,,,,21,4,2020,6,5,2020,21,4,2020,20,2795,0-15
164,U001,200726979,BJ'S  systems,2020-04-07 01:44:13.698001187,2020,1930643416,2020-12-03 00:00:00.000000000,2020-03-27 00:00:00.000000000,2020-03-12 00:00:00.000000000,NAA8,14149.02,64,,,,3,12,2020,27,3,2020,12,3,2020,20,330,0-15
165,U001,200706844,WINC co,2020-04-11 16:04:26.649883202,2020,1930760026,2020-03-31 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-31 00:00:00.000000000,NAA8,38905.5,64,,,,31,3,2020,15,4,2020,31,3,2020,20,3047,
166,U001,200418007,AM us,2020-04-26 02:16:41.284064432,2020,1930650673,2020-03-14 00:00:00.000000000,2020-05-18 00:00:00.000000000,2020-03-14 00:00:00.000000000,NAGD,1011.24,64,,,,14,3,2020,18,5,2020,14,3,2020,31,103,
167,U001,200799367,MCL in,2020-03-28 00:28:42.389610390,2020,1930720975,2020-03-31 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-31 00:00:00.000000000,NAA8,124605.44,64,,,,31,3,2020,15,4,2020,31,3,2020,20,1819,
168,U001,200772595,SAFEW corporation,2020-04-21 19:21:46.732919254,2020,1930705040,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAA8,32039.34,64,,,,25,3,2020,9,4,2020,25,3,2020,20,2401,0-15
169,U001,200759878,SA llc,2020-04-16 02:14:16.274217585,2020,1930700242,2020-03-27 00:00:00.000000000,2020-04-11 00:00:00.000000000,2020-03-27 00:00:00.000000000,NAH4,50054.82,64,,,,27,3,2020,11,4,2020,27,3,2020,32,2391,0-15
170,U001,2013,KRAFT F in,2020-03-14 00:48:30.638297872,2020,1930570370,2020-02-28 00:00:00.000000000,2020-02-28 00:00:00.000000000,2020-02-28 00:00:00.000000000,NAX2,37209.64,64,,,,28,2,2020,28,2,2020,28,2,2020,63,1528,16-30
171,U001,200726979,BJ'S  in,2020-04-01 06:58:57.785298783,2020,1930629390,2020-09-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-09 00:00:00.000000000,NAA8,467.72,64,,,,3,9,2020,24,3,2020,9,3,2020,20,328,0-15
172,U001,200526831,PERISH associates,2020-04-29 03:53:29.142857143,2020,1930666168,2020-03-19 00:00:00.000000000,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,NAA8,134095.09,64,,,,19,3,2020,3,4,2020,19,3,2020,20,2115,16-30
173,U001,200769623,WAL-MAR llc,2020-05-14 13:33:10.588235295,2020,1930845835,2020-02-05 00:00:00.000000000,2020-05-17 00:00:00.000000000,2020-05-02 00:00:00.000000000,NAH4,292.94,64,,,,5,2,2020,17,5,2020,2,5,2020,32,2988,
174,U001,100031704,DELHAIZE corp,2020-07-07 20:47:17.553975436,2020,1930844129,2020-04-30 00:00:00.000000000,2020-05-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,NAA8,92271.69,64,,,,30,4,2020,15,5,2020,30,4,2020,20,735,46-60
175,U001,200769623,WAL-MAR in,2020-04-06 07:03:49.423728813,2020,1930662779,2020-03-18 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-18 00:00:00.000000000,NAH4,35023.47,64,,,,18,3,2020,2,4,2020,18,3,2020,32,2987,0-15
176,U001,200020431,DEC systems,2020-02-05 07:42:13.333333335,2020,1930599834,2020-04-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-01 00:00:00.000000000,NAM4,4551.58,64,,,,3,4,2020,24,3,2020,1,3,2020,36,715,
177,U001,200726979,BJ'S  ,2020-05-13 01:47:01.621621622,2020,1930730591,2020-01-04 00:00:00.000000000,2020-04-16 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAA8,261.84,64,,,,4,1,2020,16,4,2020,1,4,2020,20,322,16-30
178,U001,200769623,WAL-MAR foundation,2020-04-03 09:48:06.923076923,2020,1930652678,2020-03-15 00:00:00.000000000,2020-03-30 00:00:00.000000000,2020-03-15 00:00:00.000000000,NAH4,33837.66,64,,,,15,3,2020,30,3,2020,15,3,2020,32,2986,0-15
179,U001,200729942,SA ,2020-04-19 21:57:28.389491280,2020,1930798198,2020-04-17 00:00:00.000000000,2020-05-02 00:00:00.000000000,2020-04-17 00:00:00.000000000,NAA8,11696.53,64,,,,17,4,2020,2,5,2020,17,4,2020,20,2384,
180,U001,200705742,DOT systems,2020-05-11 15:56:00.948316158,2020,1930810367,2020-04-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,2020-04-23 00:00:00.000000000,NAA8,8115.04,64,,,,23,4,2020,8,5,2020,23,4,2020,20,831,0-15
181,U001,200777735,NASH  co,2020-03-14 18:07:53.217391304,2020,1930670844,2020-03-18 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-18 00:00:00.000000000,NAA8,152067.79,64,,,,18,3,2020,2,4,2020,18,3,2020,20,1952,
182,U001,200020431,DEC us,2020-02-28 20:29:16.097560976,2020,1930617742,2020-07-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-01 00:00:00.000000000,NAM4,3117.84,64,,,,3,7,2020,24,3,2020,1,3,2020,36,717,
183,U001,200769623,WAL-MAR corp,2020-04-24 00:38:22.665121668,2020,1930748572,2020-06-04 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-04-06 00:00:00.000000000,NAH4,1898.2,64,,,,4,6,2020,21,4,2020,6,4,2020,32,2984,0-15
184,U001,200759878,SA systems,2020-04-05 22:59:35.750886102,2020,1930655535,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAH4,17060.17,64,,,,16,3,2020,31,3,2020,16,3,2020,32,2392,0-15
185,U001,100004536,BAS ,2020-03-24 19:12:00.000000000,2020,1930765834,2020-04-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,2020-04-14 00:00:00.000000000,NAA8,3745.49,64,,,,14,4,2020,29,4,2020,14,4,2020,20,247,
186,U001,200769623,WAL-MAR corporation,2020-05-29 05:42:56.184971098,2020,1930882579,2020-11-05 00:00:00.000000000,2020-05-26 00:00:00.000000000,2020-05-11 00:00:00.000000000,NAH4,9163.34,64,,,,5,11,2020,26,5,2020,11,5,2020,32,2985,0-15
187,CA02,140104409,LOB in,2020-03-22 07:38:11.776579941,2020,2960624271,2020-03-26 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-28 00:00:00.000000000,CA10,166727.52447552446,64,,,,26,3,2020,7,4,2020,28,3,2020,5,1658,
188,U001,200744019,TARG co,2020-04-02 21:15:18.127002998,2020,1930652649,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAA8,1183.45,64,,,,16,3,2020,31,3,2020,16,3,2020,20,2787,0-15
189,U001,200769623,WAL-MAR systems,2020-05-12 19:41:37.867001253,2020,1930803693,2020-04-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,2020-04-23 00:00:00.000000000,NAH4,53859.97,64,,,,23,4,2020,8,5,2020,23,4,2020,32,2989,0-15
190,CA02,140104423,METRO  corp,2020-05-02 15:38:39.157894737,2020,2960624752,2020-01-04 00:00:00.000000000,2020-04-11 00:00:00.000000000,2020-04-01 00:00:00.000000000,CA10,31993.370629370627,64,,,,4,1,2020,11,4,2020,1,4,2020,5,1872,16-30
191,U001,200707822,PUBLI foundation,2020-04-24 08:19:00.590852365,2020,1930801025,2020-04-18 00:00:00.000000000,2020-05-03 00:00:00.000000000,2020-04-18 00:00:00.000000000,NAA8,61394.52,64,,,,18,4,2020,3,5,2020,18,4,2020,20,2215,
192,U001,200782669,SYGMA systems,2020-04-07 20:07:53.194414608,2020,1930617473,2020-09-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-09 00:00:00.000000000,NAA8,23298.58,64,,,,3,9,2020,24,3,2020,9,3,2020,20,2702,0-15
193,U001,200705742,DOT corporation,2020-04-22 11:25:29.983458809,2020,1930660872,2020-03-17 00:00:00.000000000,2020-04-20 00:00:00.000000000,2020-03-17 00:00:00.000000000,NAAW,4041.99,64,,,,17,3,2020,20,4,2020,17,3,2020,21,827,0-15
194,U001,200769623,WAL-MAR corp,2020-04-08 06:07:40.892991523,2020,1930676006,2020-03-21 00:00:00.000000000,2020-04-05 00:00:00.000000000,2020-03-21 00:00:00.000000000,NAH4,14666.28,64,,,,21,3,2020,5,4,2020,21,3,2020,32,2984,0-15
195,U001,200780383,MEIJ foundation,2020-05-18 21:06:20.817498291,2020,1930860645,2020-06-05 00:00:00.000000000,2020-05-21 00:00:00.000000000,2020-05-06 00:00:00.000000000,NAA8,108570.13,64,,,,5,6,2020,21,5,2020,6,5,2020,20,1852,
